ROW_ID,BANK_ID,COUNTRY_CODE,DATE_ID,INDICATOR_ID,VALUE,SOURCE,REFERENCE_DATE
7819,81,NO,7,3,0.166884,RISK_DASHBOARD,2019-09-30
7820,81,NO,8,3,0.16861,RISK_DASHBOARD,2019-12-31
7821,81,NO,9,3,0.206902,RISK_DASHBOARD,2020-03-31
7822,81,NO,10,3,0.190995,RISK_DASHBOARD,2020-06-30
7823,81,NO,11,3,0.201829,RISK_DASHBOARD,2020-09-30
7824,81,NO,12,3,0.204926,RISK_DASHBOARD,2020-12-31
7825,81,NO,13,3,0.211279,RISK_DASHBOARD,2021-03-31
7826,81,NO,14,3,0.160239,RISK_DASHBOARD,2021-06-30
7827,81,NO,15,3,0.199732,RISK_DASHBOARD,2021-09-30
7828,81,NO,16,3,0.175903,RISK_DASHBOARD,2021-12-31
7829,81,NO,17,3,0.20035,RISK_DASHBOARD,2022-03-31
7830,81,NO,18,3,0.17653,RISK_DASHBOARD,2022-06-30
7831,81,NO,19,3,0.158475,RISK_DASHBOARD,2022-09-30
7832,81,NO,20,3,0.180968,RISK_DASHBOARD,2022-12-31
7833,81,NO,21,3,0.202819,RISK_DASHBOARD,2023-03-31
7834,81,NO,22,3,0.174364,RISK_DASHBOARD,2023-06-30
7835,81,NO,23,3,0.184987,RISK_DASHBOARD,2023-09-30
7836,81,NO,24,3,0.198327,RISK_DASHBOARD,2023-12-31
7837,81,NO,25,3,0.21102,RISK_DASHBOARD,2024-03-31
7838,81,NO,26,3,0.183287,RISK_DASHBOARD,2024-06-30
7839,81,NO,27,3,0.176645,RISK_DASHBOARD,2024-09-30
7840,81,NO,28,3,0.210458,RISK_DASHBOARD,2024-12-31
7841,82,PL,1,3,0.199893,RISK_DASHBOARD,2018-03-31
7842,82,PL,2,3,0.210468,RISK_DASHBOARD,2018-06-30
7843,82,PL,3,3,0.178761,RISK_DASHBOARD,2018-09-30
7844,82,PL,4,3,0.215491,RISK_DASHBOARD,2018-12-31
7845,82,PL,5,3,0.20611,RISK_DASHBOARD,2019-03-31
7846,82,PL,6,3,0.216789,RISK_DASHBOARD,2019-06-30
7847,82,PL,7,3,0.209517,RISK_DASHBOARD,2019-09-30
7848,82,PL,8,3,0.174299,RISK_DASHBOARD,2019-12-31
7849,82,PL,9,3,0.169176,RISK_DASHBOARD,2020-03-31
7850,82,PL,10,3,0.200895,RISK_DASHBOARD,2020-06-30
7851,82,PL,11,3,0.210997,RISK_DASHBOARD,2020-09-30
7852,82,PL,12,3,0.190244,RISK_DASHBOARD,2020-12-31
7853,82,PL,13,3,0.208875,RISK_DASHBOARD,2021-03-31
7854,82,PL,14,3,0.188124,RISK_DASHBOARD,2021-06-30
7855,82,PL,15,3,0.204655,RISK_DASHBOARD,2021-09-30
7856,82,PL,16,3,0.186552,RISK_DASHBOARD,2021-12-31
7857,82,PL,17,3,0.190316,RISK_DASHBOARD,2022-03-31
7858,82,PL,18,3,0.184445,RISK_DASHBOARD,2022-06-30
7859,82,PL,19,3,0.222176,RISK_DASHBOARD,2022-09-30
7860,82,PL,20,3,0.210334,RISK_DASHBOARD,2022-12-31
7861,82,PL,21,3,0.171636,RISK_DASHBOARD,2023-03-31
7862,82,PL,22,3,0.166433,RISK_DASHBOARD,2023-06-30
7863,82,PL,23,3,0.173293,RISK_DASHBOARD,2023-09-30
7864,82,PL,24,3,0.168112,RISK_DASHBOARD,2023-12-31
7865,82,PL,25,3,0.20499,RISK_DASHBOARD,2024-03-31
7866,82,PL,26,3,0.216392,RISK_DASHBOARD,2024-06-30
7867,82,PL,27,3,0.208885,RISK_DASHBOARD,2024-09-30
7868,82,PL,28,3,0.214459,RISK_DASHBOARD,2024-12-31
7869,83,PT,1,3,0.187912,RISK_DASHBOARD,2018-03-31
7870,83,PT,2,3,0.202483,RISK_DASHBOARD,2018-06-30
7871,83,PT,3,3,0.231507,RISK_DASHBOARD,2018-09-30
7872,83,PT,4,3,0.223324,RISK_DASHBOARD,2018-12-31
7873,83,PT,5,3,0.213915,RISK_DASHBOARD,2019-03-31
7874,83,PT,6,3,0.204259,RISK_DASHBOARD,2019-06-30
7875,83,PT,7,3,0.184339,RISK_DASHBOARD,2019-09-30
7876,83,PT,8,3,0.181173,RISK_DASHBOARD,2019-12-31
7877,83,PT,9,3,0.226886,RISK_DASHBOARD,2020-03-31
7878,83,PT,10,3,0.240114,RISK_DASHBOARD,2020-06-30
7879,83,PT,11,3,0.203472,RISK_DASHBOARD,2020-09-30
7880,83,PT,12,3,0.232027,RISK_DASHBOARD,2020-12-31
7881,83,PT,13,3,0.187543,RISK_DASHBOARD,2021-03-31
7882,83,PT,14,3,0.203478,RISK_DASHBOARD,2021-06-30
7883,83,PT,15,3,0.197271,RISK_DASHBOARD,2021-09-30
7884,83,PT,16,3,0.199381,RISK_DASHBOARD,2021-12-31
7885,83,PT,17,3,0.197051,RISK_DASHBOARD,2022-03-31
7886,83,PT,18,3,0.188713,RISK_DASHBOARD,2022-06-30
7887,83,PT,19,3,0.184167,RISK_DASHBOARD,2022-09-30
7888,83,PT,20,3,0.228404,RISK_DASHBOARD,2022-12-31
7889,83,PT,21,3,0.189209,RISK_DASHBOARD,2023-03-31
7890,83,PT,22,3,0.184113,RISK_DASHBOARD,2023-06-30
7891,83,PT,23,3,0.21379,RISK_DASHBOARD,2023-09-30
7892,83,PT,24,3,0.198032,RISK_DASHBOARD,2023-12-31
7893,83,PT,25,3,0.220519,RISK_DASHBOARD,2024-03-31
7894,83,PT,26,3,0.190697,RISK_DASHBOARD,2024-06-30
7895,83,PT,27,3,0.19509,RISK_DASHBOARD,2024-09-30
7896,83,PT,28,3,0.223536,RISK_DASHBOARD,2024-12-31
7897,84,RO,1,3,0.215975,RISK_DASHBOARD,2018-03-31
7898,84,RO,2,3,0.219732,RISK_DASHBOARD,2018-06-30
7899,84,RO,3,3,0.234782,RISK_DASHBOARD,2018-09-30
7900,84,RO,4,3,0.239091,RISK_DASHBOARD,2018-12-31
7901,84,RO,5,3,0.184214,RISK_DASHBOARD,2019-03-31
7902,84,RO,6,3,0.225269,RISK_DASHBOARD,2019-06-30
7903,84,RO,7,3,0.211068,RISK_DASHBOARD,2019-09-30
7904,84,RO,8,3,0.241087,RISK_DASHBOARD,2019-12-31
7905,84,RO,9,3,0.229937,RISK_DASHBOARD,2020-03-31
7906,84,RO,10,3,0.213775,RISK_DASHBOARD,2020-06-30
7907,84,RO,11,3,0.206041,RISK_DASHBOARD,2020-09-30
7908,84,RO,12,3,0.242616,RISK_DASHBOARD,2020-12-31
7909,84,RO,13,3,0.218475,RISK_DASHBOARD,2021-03-31
7910,84,RO,14,3,0.238,RISK_DASHBOARD,2021-06-30
7911,84,RO,15,3,0.194085,RISK_DASHBOARD,2021-09-30
7912,84,RO,16,3,0.215022,RISK_DASHBOARD,2021-12-31
7913,84,RO,17,3,0.211617,RISK_DASHBOARD,2022-03-31
7914,84,RO,18,3,0.213605,RISK_DASHBOARD,2022-06-30
7915,84,RO,19,3,0.19731,RISK_DASHBOARD,2022-09-30
7916,84,RO,20,3,0.237706,RISK_DASHBOARD,2022-12-31
7917,84,RO,21,3,0.229212,RISK_DASHBOARD,2023-03-31
7918,84,RO,22,3,0.196201,RISK_DASHBOARD,2023-06-30
7919,84,RO,23,3,0.202452,RISK_DASHBOARD,2023-09-30
7920,84,RO,24,3,0.225445,RISK_DASHBOARD,2023-12-31
7921,84,RO,25,3,0.233553,RISK_DASHBOARD,2024-03-31
7922,84,RO,26,3,0.188265,RISK_DASHBOARD,2024-06-30
7923,84,RO,27,3,0.205905,RISK_DASHBOARD,2024-09-30
7924,84,RO,28,3,0.194102,RISK_DASHBOARD,2024-12-31
7925,85,SE,1,3,0.169296,RISK_DASHBOARD,2018-03-31
7926,85,SE,2,3,0.204278,RISK_DASHBOARD,2018-06-30
7927,85,SE,3,3,0.192472,RISK_DASHBOARD,2018-09-30
7928,85,SE,4,3,0.212537,RISK_DASHBOARD,2018-12-31
7929,85,SE,5,3,0.167204,RISK_DASHBOARD,2019-03-31
7930,85,SE,6,3,0.162329,RISK_DASHBOARD,2019-06-30
7931,85,SE,7,3,0.185286,RISK_DASHBOARD,2019-09-30
7932,85,SE,8,3,0.213167,RISK_DASHBOARD,2019-12-31
7933,85,SE,9,3,0.181973,RISK_DASHBOARD,2020-03-31
7934,85,SE,10,3,0.198656,RISK_DASHBOARD,2020-06-30
7935,85,SE,11,3,0.197833,RISK_DASHBOARD,2020-09-30
7936,85,SE,12,3,0.189108,RISK_DASHBOARD,2020-12-31
7937,85,SE,13,3,0.200656,RISK_DASHBOARD,2021-03-31
7938,85,SE,14,3,0.178735,RISK_DASHBOARD,2021-06-30
7939,85,SE,15,3,0.212088,RISK_DASHBOARD,2021-09-30
7940,85,SE,16,3,0.211159,RISK_DASHBOARD,2021-12-31
7941,85,SE,17,3,0.214705,RISK_DASHBOARD,2022-03-31
7942,85,SE,18,3,0.168381,RISK_DASHBOARD,2022-06-30
7943,85,SE,19,3,0.180929,RISK_DASHBOARD,2022-09-30
7944,85,SE,20,3,0.180366,RISK_DASHBOARD,2022-12-31
7945,85,SE,21,3,0.204491,RISK_DASHBOARD,2023-03-31
7946,85,SE,22,3,0.178656,RISK_DASHBOARD,2023-06-30
7947,85,SE,23,3,0.194313,RISK_DASHBOARD,2023-09-30
7948,85,SE,24,3,0.203241,RISK_DASHBOARD,2023-12-31
7949,85,SE,25,3,0.17738,RISK_DASHBOARD,2024-03-31
7950,85,SE,26,3,0.17954,RISK_DASHBOARD,2024-06-30
7951,85,SE,27,3,0.160019,RISK_DASHBOARD,2024-09-30
7952,85,SE,28,3,0.164642,RISK_DASHBOARD,2024-12-31
7953,86,SI,1,3,0.181614,RISK_DASHBOARD,2018-03-31
7954,86,SI,2,3,0.199935,RISK_DASHBOARD,2018-06-30
7955,86,SI,3,3,0.171618,RISK_DASHBOARD,2018-09-30
7956,86,SI,4,3,0.20188,RISK_DASHBOARD,2018-12-31
7957,86,SI,5,3,0.176856,RISK_DASHBOARD,2019-03-31
7958,86,SI,6,3,0.173646,RISK_DASHBOARD,2019-06-30
7959,86,SI,7,3,0.189867,RISK_DASHBOARD,2019-09-30
7960,86,SI,8,3,0.189043,RISK_DASHBOARD,2019-12-31
7961,86,SI,9,3,0.215611,RISK_DASHBOARD,2020-03-31
7962,86,SI,10,3,0.196857,RISK_DASHBOARD,2020-06-30
7963,86,SI,11,3,0.177333,RISK_DASHBOARD,2020-09-30
7964,86,SI,12,3,0.18114,RISK_DASHBOARD,2020-12-31
7965,86,SI,13,3,0.205413,RISK_DASHBOARD,2021-03-31
7966,86,SI,14,3,0.193835,RISK_DASHBOARD,2021-06-30
7967,86,SI,15,3,0.199744,RISK_DASHBOARD,2021-09-30
7968,86,SI,16,3,0.203302,RISK_DASHBOARD,2021-12-31
7969,86,SI,17,3,0.196008,RISK_DASHBOARD,2022-03-31
7970,86,SI,18,3,0.186303,RISK_DASHBOARD,2022-06-30
7971,86,SI,19,3,0.191231,RISK_DASHBOARD,2022-09-30
7972,86,SI,20,3,0.215916,RISK_DASHBOARD,2022-12-31
7973,86,SI,21,3,0.197704,RISK_DASHBOARD,2023-03-31
7974,86,SI,22,3,0.221781,RISK_DASHBOARD,2023-06-30
7975,86,SI,23,3,0.215542,RISK_DASHBOARD,2023-09-30
7976,86,SI,24,3,0.179072,RISK_DASHBOARD,2023-12-31
7977,86,SI,25,3,0.199202,RISK_DASHBOARD,2024-03-31
7978,86,SI,26,3,0.207693,RISK_DASHBOARD,2024-06-30
7979,86,SI,27,3,0.206395,RISK_DASHBOARD,2024-09-30
7980,86,SI,28,3,0.169589,RISK_DASHBOARD,2024-12-31
7981,87,SK,1,3,0.181835,RISK_DASHBOARD,2018-03-31
7982,87,SK,2,3,0.169869,RISK_DASHBOARD,2018-06-30
7983,87,SK,3,3,0.194126,RISK_DASHBOARD,2018-09-30
7984,87,SK,4,3,0.208766,RISK_DASHBOARD,2018-12-31
7985,87,SK,5,3,0.189128,RISK_DASHBOARD,2019-03-31
7986,87,SK,6,3,0.166867,RISK_DASHBOARD,2019-06-30
7987,87,SK,7,3,0.180028,RISK_DASHBOARD,2019-09-30
7988,87,SK,8,3,0.189439,RISK_DASHBOARD,2019-12-31
7989,87,SK,9,3,0.205319,RISK_DASHBOARD,2020-03-31
7990,87,SK,10,3,0.21265,RISK_DASHBOARD,2020-06-30
7991,87,SK,11,3,0.191027,RISK_DASHBOARD,2020-09-30
7992,87,SK,12,3,0.21001,RISK_DASHBOARD,2020-12-31
7993,87,SK,13,3,0.183024,RISK_DASHBOARD,2021-03-31
7994,87,SK,14,3,0.211569,RISK_DASHBOARD,2021-06-30
7995,87,SK,15,3,0.202888,RISK_DASHBOARD,2021-09-30
7996,87,SK,16,3,0.19172,RISK_DASHBOARD,2021-12-31
7997,87,SK,17,3,0.167121,RISK_DASHBOARD,2022-03-31
7998,87,SK,18,3,0.178959,RISK_DASHBOARD,2022-06-30
7999,87,SK,19,3,0.187056,RISK_DASHBOARD,2022-09-30
8000,87,SK,20,3,0.170304,RISK_DASHBOARD,2022-12-31
8001,87,SK,21,3,0.216003,RISK_DASHBOARD,2023-03-31
8002,87,SK,22,3,0.193646,RISK_DASHBOARD,2023-06-30
8003,87,SK,23,3,0.205752,RISK_DASHBOARD,2023-09-30
8004,87,SK,24,3,0.219081,RISK_DASHBOARD,2023-12-31
8005,87,SK,25,3,0.172924,RISK_DASHBOARD,2024-03-31
8006,87,SK,26,3,0.204306,RISK_DASHBOARD,2024-06-30
8007,87,SK,27,3,0.20139,RISK_DASHBOARD,2024-09-30
8008,87,SK,28,3,0.180191,RISK_DASHBOARD,2024-12-31
8009,1,AT,23,1,0.128442,TRANSPARENCY,2023-09-30
8010,1,AT,24,1,0.169414,TRANSPARENCY,2023-12-31
8011,1,AT,25,1,0.153551,TRANSPARENCY,2024-03-31
8012,1,AT,26,1,0.146637,TRANSPARENCY,2024-06-30
8013,2,AT,23,1,0.148441,TRANSPARENCY,2023-09-30
8014,2,AT,24,1,0.168606,TRANSPARENCY,2023-12-31
8015,2,AT,25,1,0.139244,TRANSPARENCY,2024-03-31
8016,2,AT,26,1,0.18557,TRANSPARENCY,2024-06-30
8017,3,BE,23,1,0.181965,TRANSPARENCY,2023-09-30
8018,3,BE,24,1,0.172899,TRANSPARENCY,2023-12-31
8019,3,BE,25,1,0.143855,TRANSPARENCY,2024-03-31
8020,3,BE,26,1,0.171436,TRANSPARENCY,2024-06-30
8021,4,BE,23,1,0.150659,TRANSPARENCY,2023-09-30
8022,4,BE,24,1,0.13326,TRANSPARENCY,2023-12-31
8023,4,BE,25,1,0.152046,TRANSPARENCY,2024-03-31
8024,4,BE,26,1,0.133068,TRANSPARENCY,2024-06-30
8025,5,BG,23,1,0.18649,TRANSPARENCY,2023-09-30
8026,5,BG,24,1,0.157281,TRANSPARENCY,2023-12-31
8027,5,BG,25,1,0.166671,TRANSPARENCY,2024-03-31
8028,5,BG,26,1,0.165095,TRANSPARENCY,2024-06-30
8029,6,CY,23,1,0.179271,TRANSPARENCY,2023-09-30
8030,6,CY,24,1,0.171085,TRANSPARENCY,2023-12-31
8031,6,CY,25,1,0.173478,TRANSPARENCY,2024-03-31
8032,6,CY,26,1,0.16397,TRANSPARENCY,2024-06-30
8033,7,CZ,23,1,0.18329,TRANSPARENCY,2023-09-30
8034,7,CZ,24,1,0.149946,TRANSPARENCY,2023-12-31
8035,7,CZ,25,1,0.164122,TRANSPARENCY,2024-03-31
8036,7,CZ,26,1,0.184978,TRANSPARENCY,2024-06-30
8037,8,DE,23,1,0.143096,TRANSPARENCY,2023-09-30
8038,8,DE,24,1,0.182857,TRANSPARENCY,2023-12-31
8039,8,DE,25,1,0.159007,TRANSPARENCY,2024-03-31
8040,8,DE,26,1,0.129871,TRANSPARENCY,2024-06-30
8041,9,DE,23,1,0.166764,TRANSPARENCY,2023-09-30
8042,9,DE,24,1,0.144789,TRANSPARENCY,2023-12-31
8043,9,DE,25,1,0.180129,TRANSPARENCY,2024-03-31
8044,9,DE,26,1,0.161231,TRANSPARENCY,2024-06-30
8045,10,DE,23,1,0.136561,TRANSPARENCY,2023-09-30
8046,10,DE,24,1,0.174351,TRANSPARENCY,2023-12-31
8047,10,DE,25,1,0.159254,TRANSPARENCY,2024-03-31
8048,10,DE,26,1,0.188332,TRANSPARENCY,2024-06-30
8049,11,DE,23,1,0.154284,TRANSPARENCY,2023-09-30
8050,11,DE,24,1,0.187321,TRANSPARENCY,2023-12-31
8051,11,DE,25,1,0.180622,TRANSPARENCY,2024-03-31
8052,11,DE,26,1,0.189134,TRANSPARENCY,2024-06-30
8053,12,DE,23,1,0.130125,TRANSPARENCY,2023-09-30
8054,12,DE,24,1,0.15892,TRANSPARENCY,2023-12-31
8055,12,DE,25,1,0.156346,TRANSPARENCY,2024-03-31
8056,12,DE,26,1,0.167751,TRANSPARENCY,2024-06-30
8057,13,DE,23,1,0.167322,TRANSPARENCY,2023-09-30
8058,13,DE,24,1,0.184565,TRANSPARENCY,2023-12-31
8059,13,DE,25,1,0.139146,TRANSPARENCY,2024-03-31
8060,13,DE,26,1,0.176366,TRANSPARENCY,2024-06-30
8061,14,DK,23,1,0.166178,TRANSPARENCY,2023-09-30
8062,14,DK,24,1,0.181286,TRANSPARENCY,2023-12-31
8063,14,DK,25,1,0.149326,TRANSPARENCY,2024-03-31
8064,14,DK,26,1,0.182576,TRANSPARENCY,2024-06-30
8065,15,DK,23,1,0.176572,TRANSPARENCY,2023-09-30
8066,15,DK,24,1,0.143655,TRANSPARENCY,2023-12-31
8067,15,DK,25,1,0.187915,TRANSPARENCY,2024-03-31
8068,15,DK,26,1,0.157531,TRANSPARENCY,2024-06-30
8069,16,EE,23,1,0.154463,TRANSPARENCY,2023-09-30
8070,16,EE,24,1,0.15133,TRANSPARENCY,2023-12-31
8071,16,EE,25,1,0.199529,TRANSPARENCY,2024-03-31
8072,16,EE,26,1,0.179815,TRANSPARENCY,2024-06-30
8073,17,ES,23,1,0.164921,TRANSPARENCY,2023-09-30
8074,17,ES,24,1,0.15567,TRANSPARENCY,2023-12-31
8075,17,ES,25,1,0.177445,TRANSPARENCY,2024-03-31
8076,17,ES,26,1,0.140558,TRANSPARENCY,2024-06-30
8077,18,ES,23,1,0.174273,TRANSPARENCY,2023-09-30
8078,18,ES,24,1,0.187772,TRANSPARENCY,2023-12-31
8079,18,ES,25,1,0.185369,TRANSPARENCY,2024-03-31
8080,18,ES,26,1,0.142376,TRANSPARENCY,2024-06-30
8081,19,ES,23,1,0.182695,TRANSPARENCY,2023-09-30
8082,19,ES,24,1,0.169632,TRANSPARENCY,2023-12-31
8083,19,ES,25,1,0.157073,TRANSPARENCY,2024-03-31
8084,19,ES,26,1,0.18723,TRANSPARENCY,2024-06-30
8085,20,ES,23,1,0.168509,TRANSPARENCY,2023-09-30
8086,20,ES,24,1,0.132936,TRANSPARENCY,2023-12-31
8087,20,ES,25,1,0.130894,TRANSPARENCY,2024-03-31
8088,20,ES,26,1,0.17546,TRANSPARENCY,2024-06-30
8089,21,FI,23,1,0.174677,TRANSPARENCY,2023-09-30
8090,21,FI,24,1,0.187078,TRANSPARENCY,2023-12-31
8091,21,FI,25,1,0.182848,TRANSPARENCY,2024-03-31
8092,21,FI,26,1,0.153773,TRANSPARENCY,2024-06-30
8093,22,FR,23,1,0.149935,TRANSPARENCY,2023-09-30
8094,22,FR,24,1,0.178289,TRANSPARENCY,2023-12-31
8095,22,FR,25,1,0.163578,TRANSPARENCY,2024-03-31
8096,22,FR,26,1,0.15386,TRANSPARENCY,2024-06-30
8097,23,FR,23,1,0.132169,TRANSPARENCY,2023-09-30
8098,23,FR,24,1,0.15263,TRANSPARENCY,2023-12-31
8099,23,FR,25,1,0.172607,TRANSPARENCY,2024-03-31
8100,23,FR,26,1,0.139885,TRANSPARENCY,2024-06-30
8101,24,FR,23,1,0.14218,TRANSPARENCY,2023-09-30
8102,24,FR,24,1,0.172606,TRANSPARENCY,2023-12-31
8103,24,FR,25,1,0.185175,TRANSPARENCY,2024-03-31
8104,24,FR,26,1,0.162707,TRANSPARENCY,2024-06-30
8105,25,FR,23,1,0.130848,TRANSPARENCY,2023-09-30
8106,25,FR,24,1,0.159436,TRANSPARENCY,2023-12-31
8107,25,FR,25,1,0.169481,TRANSPARENCY,2024-03-31
8108,25,FR,26,1,0.159435,TRANSPARENCY,2024-06-30
8109,26,FR,23,1,0.180443,TRANSPARENCY,2023-09-30
8110,26,FR,24,1,0.171928,TRANSPARENCY,2023-12-31
8111,26,FR,25,1,0.141669,TRANSPARENCY,2024-03-31
8112,26,FR,26,1,0.172857,TRANSPARENCY,2024-06-30
8113,27,GR,23,1,0.165288,TRANSPARENCY,2023-09-30
8114,27,GR,24,1,0.167949,TRANSPARENCY,2023-12-31
8115,27,GR,25,1,0.189262,TRANSPARENCY,2024-03-31
8116,27,GR,26,1,0.151177,TRANSPARENCY,2024-06-30
8117,28,GR,23,1,0.171013,TRANSPARENCY,2023-09-30
8118,28,GR,24,1,0.185933,TRANSPARENCY,2023-12-31
8119,28,GR,25,1,0.15406,TRANSPARENCY,2024-03-31
8120,28,GR,26,1,0.188559,TRANSPARENCY,2024-06-30
8121,29,GR,23,1,0.146335,TRANSPARENCY,2023-09-30
8122,29,GR,24,1,0.190227,TRANSPARENCY,2023-12-31
8123,29,GR,25,1,0.15754,TRANSPARENCY,2024-03-31
8124,29,GR,26,1,0.161753,TRANSPARENCY,2024-06-30
8125,30,GR,23,1,0.167985,TRANSPARENCY,2023-09-30
8126,30,GR,24,1,0.138929,TRANSPARENCY,2023-12-31
8127,30,GR,25,1,0.146011,TRANSPARENCY,2024-03-31
8128,30,GR,26,1,0.154877,TRANSPARENCY,2024-06-30
8129,31,HR,23,1,0.182804,TRANSPARENCY,2023-09-30
8130,31,HR,24,1,0.162185,TRANSPARENCY,2023-12-31
8131,31,HR,25,1,0.165206,TRANSPARENCY,2024-03-31
8132,31,HR,26,1,0.16092,TRANSPARENCY,2024-06-30
8133,32,HU,23,1,0.161171,TRANSPARENCY,2023-09-30
8134,32,HU,24,1,0.172073,TRANSPARENCY,2023-12-31
8135,32,HU,25,1,0.158936,TRANSPARENCY,2024-03-31
8136,32,HU,26,1,0.154018,TRANSPARENCY,2024-06-30
8137,33,IE,23,1,0.175693,TRANSPARENCY,2023-09-30
8138,33,IE,24,1,0.149763,TRANSPARENCY,2023-12-31
8139,33,IE,25,1,0.143845,TRANSPARENCY,2024-03-31
8140,33,IE,26,1,0.181424,TRANSPARENCY,2024-06-30
8141,34,IE,23,1,0.176109,TRANSPARENCY,2023-09-30
8142,34,IE,24,1,0.176453,TRANSPARENCY,2023-12-31
8143,34,IE,25,1,0.168885,TRANSPARENCY,2024-03-31
8144,34,IE,26,1,0.17664,TRANSPARENCY,2024-06-30
8145,35,IS,23,1,0.16001,TRANSPARENCY,2023-09-30
8146,35,IS,24,1,0.184476,TRANSPARENCY,2023-12-31
8147,35,IS,25,1,0.20089,TRANSPARENCY,2024-03-31
8148,35,IS,26,1,0.152645,TRANSPARENCY,2024-06-30
8149,36,IT,23,1,0.159928,TRANSPARENCY,2023-09-30
8150,36,IT,24,1,0.162572,TRANSPARENCY,2023-12-31
8151,36,IT,25,1,0.168315,TRANSPARENCY,2024-03-31
8152,36,IT,26,1,0.168924,TRANSPARENCY,2024-06-30
8153,37,IT,23,1,0.181341,TRANSPARENCY,2023-09-30
8154,37,IT,24,1,0.17016,TRANSPARENCY,2023-12-31
8155,37,IT,25,1,0.153054,TRANSPARENCY,2024-03-31
8156,37,IT,26,1,0.154003,TRANSPARENCY,2024-06-30
8157,38,IT,23,1,0.181824,TRANSPARENCY,2023-09-30
8158,38,IT,24,1,0.148489,TRANSPARENCY,2023-12-31
8159,38,IT,25,1,0.166412,TRANSPARENCY,2024-03-31
8160,38,IT,26,1,0.181013,TRANSPARENCY,2024-06-30
8161,39,IT,23,1,0.155307,TRANSPARENCY,2023-09-30
8162,39,IT,24,1,0.134282,TRANSPARENCY,2023-12-31
8163,39,IT,25,1,0.186497,TRANSPARENCY,2024-03-31
8164,39,IT,26,1,0.158206,TRANSPARENCY,2024-06-30
8165,40,IT,23,1,0.140954,TRANSPARENCY,2023-09-30
8166,40,IT,24,1,0.153999,TRANSPARENCY,2023-12-31
8167,40,IT,25,1,0.191123,TRANSPARENCY,2024-03-31
8168,40,IT,26,1,0.179965,TRANSPARENCY,2024-06-30
8169,41,LI,23,1,0.168443,TRANSPARENCY,2023-09-30
8170,41,LI,24,1,0.190886,TRANSPARENCY,2023-12-31
8171,41,LI,25,1,0.158133,TRANSPARENCY,2024-03-31
8172,41,LI,26,1,0.154755,TRANSPARENCY,2024-06-30
8173,42,LT,23,1,0.174072,TRANSPARENCY,2023-09-30
8174,42,LT,24,1,0.158185,TRANSPARENCY,2023-12-31
8175,42,LT,25,1,0.198248,TRANSPARENCY,2024-03-31
8176,42,LT,26,1,0.160239,TRANSPARENCY,2024-06-30
8177,43,LU,23,1,0.141718,TRANSPARENCY,2023-09-30
8178,43,LU,24,1,0.159781,TRANSPARENCY,2023-12-31
8179,43,LU,25,1,0.148865,TRANSPARENCY,2024-03-31
8180,43,LU,26,1,0.166456,TRANSPARENCY,2024-06-30
8181,44,LV,23,1,0.157303,TRANSPARENCY,2023-09-30
8182,44,LV,24,1,0.180297,TRANSPARENCY,2023-12-31
8183,44,LV,25,1,0.201621,TRANSPARENCY,2024-03-31
8184,44,LV,26,1,0.155782,TRANSPARENCY,2024-06-30
8185,45,MT,23,1,0.156086,TRANSPARENCY,2023-09-30
8186,45,MT,24,1,0.161539,TRANSPARENCY,2023-12-31
8187,45,MT,25,1,0.164352,TRANSPARENCY,2024-03-31
8188,45,MT,26,1,0.198433,TRANSPARENCY,2024-06-30
8189,46,NL,23,1,0.133686,TRANSPARENCY,2023-09-30
8190,46,NL,24,1,0.147095,TRANSPARENCY,2023-12-31
8191,46,NL,25,1,0.167464,TRANSPARENCY,2024-03-31
8192,46,NL,26,1,0.168891,TRANSPARENCY,2024-06-30
8193,47,NL,23,1,0.167194,TRANSPARENCY,2023-09-30
8194,47,NL,24,1,0.175223,TRANSPARENCY,2023-12-31
8195,47,NL,25,1,0.156505,TRANSPARENCY,2024-03-31
8196,47,NL,26,1,0.158973,TRANSPARENCY,2024-06-30
8197,48,NL,23,1,0.16615,TRANSPARENCY,2023-09-30
8198,48,NL,24,1,0.144905,TRANSPARENCY,2023-12-31
8199,48,NL,25,1,0.160113,TRANSPARENCY,2024-03-31
8200,48,NL,26,1,0.174439,TRANSPARENCY,2024-06-30
8201,49,NO,23,1,0.169118,TRANSPARENCY,2023-09-30
8202,49,NO,24,1,0.160493,TRANSPARENCY,2023-12-31
8203,49,NO,25,1,0.147662,TRANSPARENCY,2024-03-31
8204,49,NO,26,1,0.129978,TRANSPARENCY,2024-06-30
8205,50,PL,23,1,0.162107,TRANSPARENCY,2023-09-30
8206,50,PL,24,1,0.138227,TRANSPARENCY,2023-12-31
8207,50,PL,25,1,0.133763,TRANSPARENCY,2024-03-31
8208,50,PL,26,1,0.14584,TRANSPARENCY,2024-06-30
8209,51,PL,23,1,0.135186,TRANSPARENCY,2023-09-30
8210,51,PL,24,1,0.189296,TRANSPARENCY,2023-12-31
8211,51,PL,25,1,0.170717,TRANSPARENCY,2024-03-31
8212,51,PL,26,1,0.184469,TRANSPARENCY,2024-06-30
8213,52,PL,23,1,0.167696,TRANSPARENCY,2023-09-30
8214,52,PL,24,1,0.146857,TRANSPARENCY,2023-12-31
8215,52,PL,25,1,0.181144,TRANSPARENCY,2024-03-31
8216,52,PL,26,1,0.19195,TRANSPARENCY,2024-06-30
