COUNTRY_CODE,INDICATOR_CODE,REFERENCE_DATE,YEAR_QUARTER,VALUE
CY,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.166274
CY,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.162132
CY,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.200578
CY,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.188509
CY,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.184326
CY,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.174003
CY,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.173198
CY,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.17742
CY,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.190364
CY,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.177531
CY,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.177802
CY,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.171838
CY,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.163163
CY,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.159662
CY,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.189654
CY,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.155959
CY,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.206757
CY,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.197677
CY,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.197123
CY,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.154539
CY,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.184616
CY,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.185902
CY,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.190187
CY,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.163831
DE,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.175446
DE,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.200589
DE,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.206881
DE,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.208326
DE,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.198384
DE,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.200529
DE,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.175549
DE,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.199181
DE,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.203383
DE,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.200514
DE,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.177411
DE,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.173164
DE,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.223537
DE,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.185041
DE,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.191438
DE,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.20723
DE,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.185042
DE,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.22895
DE,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.185015
DE,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.217755
DE,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.208317
DE,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.206485
DE,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.216249
DE,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.223002
DE,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.179828
DE,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.230988
DE,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.180628
DE,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.17869
DK,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.207431
DK,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.212031
DK,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.236355
DK,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.188598
DK,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.213551
DK,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.227778
DK,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.214297
DK,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.198603
DK,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.221995
DK,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.207914
DK,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.212332
DK,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.210404
DK,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.191744
DK,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.184984
DK,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.186432
DK,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.214015
DK,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.197259
DK,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.205675
DK,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.20306
DK,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.188318
DK,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.197026
DK,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.189897
DK,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.21807
DK,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.19989
DK,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.215165
DK,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.195223
DK,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.204057
DK,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.204855
ES,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.198477
ES,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.204326
ES,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.205291
ES,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.191044
ES,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.179176
ES,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.203232
ES,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.229903
ES,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.198747
ES,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.193663
ES,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.193352
ES,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.22474
ES,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.201529
ES,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.205847
ES,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.229868
ES,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.179325
ES,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.218902
ES,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.197147
ES,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.216914
ES,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.198678
ES,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.225852
ES,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.234217
ES,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.198545
ES,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.199282
ES,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.199805
ES,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.232575
ES,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.231547
ES,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.199223
ES,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.231885
EU,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.174881
EU,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.184066
EU,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.196698
EU,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.167986
EU,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.183581
EU,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.211674
EU,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.20443
EU,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.17924
EU,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.198176
EU,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.196761
EU,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.17303
EU,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.224691
EU,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.186648
EU,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.202261
EU,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.214183
EU,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.178346
EU,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.222899
EU,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.208619
EU,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.169186
EU,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.196574
EU,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.168768
EU,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.211242
EU,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.219921
EU,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.217589
EU,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.189835
EU,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.209978
EU,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.169566
EU,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.18733
FI,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.232414
FI,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.230493
FI,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.199437
FI,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.200418
FI,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.224261
FI,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.187861
FI,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.221787
FI,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.223154
FI,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.235225
FI,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.197667
FI,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.204212
FI,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.230444
FI,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.228141
FI,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.192472
FI,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.229639
FI,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.215838
FI,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.237581
FI,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.226875
FI,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.21189
FI,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.199561
FI,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.208124
FI,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.188759
FI,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.227553
FI,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.219926
FI,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.229009
FI,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.236229
FI,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.224217
FI,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.189859
FR,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.169423
FR,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.204395
FR,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.18433
FR,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.160162
FR,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.191048
FR,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.170675
FR,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.152437
FR,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.164864
FR,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.161875
FR,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.159196
FR,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.190365
FR,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.179493
FR,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.21073
FR,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.171019
FR,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.192965
FR,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.178969
FR,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.189454
FR,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.177831
FR,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.207947
FR,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.193556
FR,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.16934
FR,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.157385
FR,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.199214
FR,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.173435
FR,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.160085
FR,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.18255
FR,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.158185
FR,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.189048
GR,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.198574
GR,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.203558
GR,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.197725
GR,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.207744
GR,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.189283
GR,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.203563
GR,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.189297
GR,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.238468
GR,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.213818
GR,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.189164
GR,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.213274
GR,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.241333
GR,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.228477
GR,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.215795
GR,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.225134
GR,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.230319
GR,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.202178
GR,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.198757
GR,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.211944
GR,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.185148
GR,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.220746
GR,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.187016
GR,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.240969
GR,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.226377
GR,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.210848
GR,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.219782
GR,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.182029
GR,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.228952
HR,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.188231
HR,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.190533
HR,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.165717
HR,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.204784
HR,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.196358
HR,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.151053
HR,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.172707
HR,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.159059
HR,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.205207
HR,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.154854
HR,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.198059
HR,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.158435
HR,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.204142
HR,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.202328
HR,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.175248
HR,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.153238
HR,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.1671
HR,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.205612
HR,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.174889
HR,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.161307
HR,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.181332
HR,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.182255
HR,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.168144
HR,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.197447
HR,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.157771
HR,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.170297
HR,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.190632
HR,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.153909
HU,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.222508
HU,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.204368
HU,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.232102
HU,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.229033
HU,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.188966
HU,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.173965
HU,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.177521
HU,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.188354
HU,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.222665
HU,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.225655
HU,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.202644
HU,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.199824
HU,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.215319
HU,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.192891
HU,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.204718
HU,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.214881
HU,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.232283
HU,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.210031
HU,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.174038
HU,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.224837
HU,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.18176
HU,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.226466
HU,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.217582
HU,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.201425
HU,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.211877
HU,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.17928
HU,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.201517
HU,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.190465
IE,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.223592
IE,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.209088
IE,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.240994
IE,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.241555
IE,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.212188
IE,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.22121
IE,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.207409
IE,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.237888
IE,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.185894
IE,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.237294
IE,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.210269
IE,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.197817
IE,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.19975
IE,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.226865
IE,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.18858
IE,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.225773
IE,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.238574
IE,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.188
IE,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.230396
IE,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.206123
IE,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.235169
IE,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.23647
IE,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.199571
IE,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.234111
IE,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.220306
IE,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.203985
IE,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.229572
IE,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.198961
IT,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.186546
IT,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.225321
IT,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.227027
IT,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.208573
IT,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.212828
IT,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.192051
IT,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.199909
IT,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.238556
IT,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.192692
IT,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.19248
IT,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.203209
IT,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.227803
IT,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.193569
IT,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.204408
IT,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.211021
IT,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.224346
IT,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.209663
IT,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.208378
IT,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.205924
IT,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.226699
IT,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.220874
IT,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.199299
IT,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.217207
IT,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.204327
IT,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.23763
IT,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.187596
IT,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.207098
IT,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.241133
LT,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.189456
LT,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.214045
LT,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.235276
LT,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.201147
LT,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.191032
LT,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.238592
LT,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.231636
LT,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.209163
LT,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.232316
LT,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.193362
LT,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.189523
LT,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.209736
LT,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.219615
LT,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.229381
LT,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.221723
LT,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.235034
LT,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.216573
LT,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.21369
LT,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.187343
LT,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.238959
LT,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.20924
LT,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.187728
LT,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.211354
LT,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.214782
LT,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.234634
LT,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.181183
LT,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.210475
LT,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.217493
LU,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.187787
LU,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.194356
LU,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.205171
LU,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.195454
LU,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.153351
LU,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.193751
LU,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.180919
LU,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.183203
LU,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.153548
LU,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.201458
LU,TOTAL_CAP_FL,2020-09-30,2020-Q3,0.173481
LU,TOTAL_CAP_FL,2020-12-31,2020-Q4,0.180029
LU,TOTAL_CAP_FL,2021-03-31,2021-Q1,0.18647
LU,TOTAL_CAP_FL,2021-06-30,2021-Q2,0.19578
LU,TOTAL_CAP_FL,2021-09-30,2021-Q3,0.17352
LU,TOTAL_CAP_FL,2021-12-31,2021-Q4,0.202592
LU,TOTAL_CAP_FL,2022-03-31,2022-Q1,0.151485
LU,TOTAL_CAP_FL,2022-06-30,2022-Q2,0.197395
LU,TOTAL_CAP_FL,2022-09-30,2022-Q3,0.184932
LU,TOTAL_CAP_FL,2022-12-31,2022-Q4,0.162563
LU,TOTAL_CAP_FL,2023-03-31,2023-Q1,0.159866
LU,TOTAL_CAP_FL,2023-06-30,2023-Q2,0.204278
LU,TOTAL_CAP_FL,2023-09-30,2023-Q3,0.16766
LU,TOTAL_CAP_FL,2023-12-31,2023-Q4,0.154562
LU,TOTAL_CAP_FL,2024-03-31,2024-Q1,0.155918
LU,TOTAL_CAP_FL,2024-06-30,2024-Q2,0.207995
LU,TOTAL_CAP_FL,2024-09-30,2024-Q3,0.173812
LU,TOTAL_CAP_FL,2024-12-31,2024-Q4,0.180781
LV,TOTAL_CAP_FL,2018-03-31,2018-Q1,0.205298
LV,TOTAL_CAP_FL,2018-06-30,2018-Q2,0.175302
LV,TOTAL_CAP_FL,2018-09-30,2018-Q3,0.187105
LV,TOTAL_CAP_FL,2018-12-31,2018-Q4,0.215784
LV,TOTAL_CAP_FL,2019-03-31,2019-Q1,0.220583
LV,TOTAL_CAP_FL,2019-06-30,2019-Q2,0.2206
LV,TOTAL_CAP_FL,2019-09-30,2019-Q3,0.18466
LV,TOTAL_CAP_FL,2019-12-31,2019-Q4,0.231811
LV,TOTAL_CAP_FL,2020-03-31,2020-Q1,0.199985
LV,TOTAL_CAP_FL,2020-06-30,2020-Q2,0.212871
