LEI_CODE,BANK_NAME,COUNTRY_CODE,REFERENCE_DATE,YEAR_QUARTER,INDICATOR_CODE,VALUE,TOTAL_ASSETS_BEUR,IS_GSIB,BANK_SIZE
GR_ALPHA,Alpha Bank,GR,2024-03-31,2024-Q1,TIER1_FL,0.17771,75.0,0,MEDIUM
GR_ALPHA,Alpha Bank,GR,2024-06-30,2024-Q2,TIER1_FL,0.195979,75.0,0,MEDIUM
GR_ETE,Eurobank Ergasias,GR,2023-09-30,2023-Q3,TIER1_FL,0.155214,79.0,0,MEDIUM
GR_ETE,Eurobank Ergasias,GR,2023-12-31,2023-Q4,TIER1_FL,0.203974,79.0,0,MEDIUM
GR_ETE,Eurobank Ergasias,GR,2024-03-31,2024-Q1,TIER1_FL,0.159369,79.0,0,MEDIUM
GR_ETE,Eurobank Ergasias,GR,2024-06-30,2024-Q2,TIER1_FL,0.176304,79.0,0,MEDIUM
GR_NBG,National Bank of Greece,GR,2023-09-30,2023-Q3,TIER1_FL,0.165688,75.0,0,MEDIUM
GR_NBG,National Bank of Greece,GR,2023-12-31,2023-Q4,TIER1_FL,0.178131,75.0,0,MEDIUM
GR_NBG,National Bank of Greece,GR,2024-03-31,2024-Q1,TIER1_FL,0.180126,75.0,0,MEDIUM
GR_NBG,National Bank of Greece,GR,2024-06-30,2024-Q2,TIER1_FL,0.191667,75.0,0,MEDIUM
GR_PIR,Piraeus Bank,GR,2023-09-30,2023-Q3,TIER1_FL,0.161964,80.0,0,MEDIUM
GR_PIR,Piraeus Bank,GR,2023-12-31,2023-Q4,TIER1_FL,0.203704,80.0,0,MEDIUM
GR_PIR,Piraeus Bank,GR,2024-03-31,2024-Q1,TIER1_FL,0.182633,80.0,0,MEDIUM
GR_PIR,Piraeus Bank,GR,2024-06-30,2024-Q2,TIER1_FL,0.170908,80.0,0,MEDIUM
HR_ZABA,Zagrebacka Banka,HR,2023-09-30,2023-Q3,TIER1_FL,0.212621,21.0,0,SMALL
HR_ZABA,Zagrebacka Banka,HR,2023-12-31,2023-Q4,TIER1_FL,0.162726,21.0,0,SMALL
HR_ZABA,Zagrebacka Banka,HR,2024-03-31,2024-Q1,TIER1_FL,0.18988,21.0,0,SMALL
HR_ZABA,Zagrebacka Banka,HR,2024-06-30,2024-Q2,TIER1_FL,0.200833,21.0,0,SMALL
HU_OTP,OTP Bank,HU,2023-09-30,2023-Q3,TIER1_FL,0.182647,95.0,0,MEDIUM
HU_OTP,OTP Bank,HU,2023-12-31,2023-Q4,TIER1_FL,0.161247,95.0,0,MEDIUM
HU_OTP,OTP Bank,HU,2024-03-31,2024-Q1,TIER1_FL,0.20819,95.0,0,MEDIUM
HU_OTP,OTP Bank,HU,2024-06-30,2024-Q2,TIER1_FL,0.195396,95.0,0,MEDIUM
IE_AIB,AIB Group,IE,2023-09-30,2023-Q3,TIER1_FL,0.162356,134.0,0,MEDIUM
IE_AIB,AIB Group,IE,2023-12-31,2023-Q4,TIER1_FL,0.207535,134.0,0,MEDIUM
IE_AIB,AIB Group,IE,2024-03-31,2024-Q1,TIER1_FL,0.175948,134.0,0,MEDIUM
IE_AIB,AIB Group,IE,2024-06-30,2024-Q2,TIER1_FL,0.160667,134.0,0,MEDIUM
IE_BIRG,Bank of Ireland,IE,2023-09-30,2023-Q3,TIER1_FL,0.162075,156.0,0,MEDIUM
IE_BIRG,Bank of Ireland,IE,2023-12-31,2023-Q4,TIER1_FL,0.160437,156.0,0,MEDIUM
IE_BIRG,Bank of Ireland,IE,2024-03-31,2024-Q1,TIER1_FL,0.153081,156.0,0,MEDIUM
IE_BIRG,Bank of Ireland,IE,2024-06-30,2024-Q2,TIER1_FL,0.211114,156.0,0,MEDIUM
IS_LAN,Landsbankinn,IS,2023-09-30,2023-Q3,TIER1_FL,0.181198,13.0,0,SMALL
IS_LAN,Landsbankinn,IS,2023-12-31,2023-Q4,TIER1_FL,0.189748,13.0,0,SMALL
IS_LAN,Landsbankinn,IS,2024-03-31,2024-Q1,TIER1_FL,0.184748,13.0,0,SMALL
IS_LAN,Landsbankinn,IS,2024-06-30,2024-Q2,TIER1_FL,0.171005,13.0,0,SMALL
IT_BAMI,Banco BPM,IT,2023-09-30,2023-Q3,TIER1_FL,0.163212,192.0,0,MEDIUM
IT_BAMI,Banco BPM,IT,2023-12-31,2023-Q4,TIER1_FL,0.179956,192.0,0,MEDIUM
IT_BAMI,Banco BPM,IT,2024-03-31,2024-Q1,TIER1_FL,0.184695,192.0,0,MEDIUM
IT_BAMI,Banco BPM,IT,2024-06-30,2024-Q2,TIER1_FL,0.194682,192.0,0,MEDIUM
IT_ISP,Intesa Sanpaolo,IT,2023-09-30,2023-Q3,TIER1_FL,0.150205,964.0,1,LARGE
IT_ISP,Intesa Sanpaolo,IT,2023-12-31,2023-Q4,TIER1_FL,0.197922,964.0,1,LARGE
IT_ISP,Intesa Sanpaolo,IT,2024-03-31,2024-Q1,TIER1_FL,0.208825,964.0,1,LARGE
IT_ISP,Intesa Sanpaolo,IT,2024-06-30,2024-Q2,TIER1_FL,0.192453,964.0,1,LARGE
IT_MED,Mediobanca,IT,2023-09-30,2023-Q3,TIER1_FL,0.18776,87.0,0,MEDIUM
IT_MED,Mediobanca,IT,2023-12-31,2023-Q4,TIER1_FL,0.169341,87.0,0,MEDIUM
IT_MED,Mediobanca,IT,2024-03-31,2024-Q1,TIER1_FL,0.206826,87.0,0,MEDIUM
IT_MED,Mediobanca,IT,2024-06-30,2024-Q2,TIER1_FL,0.184755,87.0,0,MEDIUM
IT_BMPS,Monte dei Paschi,IT,2023-09-30,2023-Q3,TIER1_FL,0.176672,121.0,0,MEDIUM
IT_BMPS,Monte dei Paschi,IT,2023-12-31,2023-Q4,TIER1_FL,0.152532,121.0,0,MEDIUM
IT_BMPS,Monte dei Paschi,IT,2024-03-31,2024-Q1,TIER1_FL,0.20788,121.0,0,MEDIUM
IT_BMPS,Monte dei Paschi,IT,2024-06-30,2024-Q2,TIER1_FL,0.203867,121.0,0,MEDIUM
IT_UCG,UniCredit,IT,2023-09-30,2023-Q3,TIER1_FL,0.193495,802.0,1,LARGE
IT_UCG,UniCredit,IT,2023-12-31,2023-Q4,TIER1_FL,0.162681,802.0,1,LARGE
IT_UCG,UniCredit,IT,2024-03-31,2024-Q1,TIER1_FL,0.177956,802.0,1,LARGE
IT_UCG,UniCredit,IT,2024-06-30,2024-Q2,TIER1_FL,0.169178,802.0,1,LARGE
LI_LLB,Liechtensteinische LB,LI,2023-09-30,2023-Q3,TIER1_FL,0.203973,22.0,0,SMALL
LI_LLB,Liechtensteinische LB,LI,2023-12-31,2023-Q4,TIER1_FL,0.164595,22.0,0,SMALL
LI_LLB,Liechtensteinische LB,LI,2024-03-31,2024-Q1,TIER1_FL,0.184195,22.0,0,SMALL
LI_LLB,Liechtensteinische LB,LI,2024-06-30,2024-Q2,TIER1_FL,0.205391,22.0,0,SMALL
LT_SBLT,Siauliu Bankas,LT,2023-09-30,2023-Q3,TIER1_FL,0.18511,6.0,0,SMALL
LT_SBLT,Siauliu Bankas,LT,2023-12-31,2023-Q4,TIER1_FL,0.201535,6.0,0,SMALL
LT_SBLT,Siauliu Bankas,LT,2024-03-31,2024-Q1,TIER1_FL,0.176984,6.0,0,SMALL
LT_SBLT,Siauliu Bankas,LT,2024-06-30,2024-Q2,TIER1_FL,0.189617,6.0,0,SMALL
LU_BIL,Banque Internationale Lux,LU,2023-09-30,2023-Q3,TIER1_FL,0.206376,28.0,0,SMALL
LU_BIL,Banque Internationale Lux,LU,2023-12-31,2023-Q4,TIER1_FL,0.183669,28.0,0,SMALL
LU_BIL,Banque Internationale Lux,LU,2024-03-31,2024-Q1,TIER1_FL,0.171779,28.0,0,SMALL
LU_BIL,Banque Internationale Lux,LU,2024-06-30,2024-Q2,TIER1_FL,0.204651,28.0,0,SMALL
LV_SWLV,Swedbank Latvia,LV,2023-09-30,2023-Q3,TIER1_FL,0.219155,9.0,0,SMALL
LV_SWLV,Swedbank Latvia,LV,2023-12-31,2023-Q4,TIER1_FL,0.213992,9.0,0,SMALL
LV_SWLV,Swedbank Latvia,LV,2024-03-31,2024-Q1,TIER1_FL,0.166897,9.0,0,SMALL
LV_SWLV,Swedbank Latvia,LV,2024-06-30,2024-Q2,TIER1_FL,0.197356,9.0,0,SMALL
MT_BOV,Bank of Valletta,MT,2023-09-30,2023-Q3,TIER1_FL,0.197791,14.0,0,SMALL
MT_BOV,Bank of Valletta,MT,2023-12-31,2023-Q4,TIER1_FL,0.219592,14.0,0,SMALL
MT_BOV,Bank of Valletta,MT,2024-03-31,2024-Q1,TIER1_FL,0.212906,14.0,0,SMALL
MT_BOV,Bank of Valletta,MT,2024-06-30,2024-Q2,TIER1_FL,0.187267,14.0,0,SMALL
NL_ABN,ABN AMRO,NL,2023-09-30,2023-Q3,TIER1_FL,0.187587,396.0,0,LARGE
NL_ABN,ABN AMRO,NL,2023-12-31,2023-Q4,TIER1_FL,0.191212,396.0,0,LARGE
NL_ABN,ABN AMRO,NL,2024-03-31,2024-Q1,TIER1_FL,0.150438,396.0,0,LARGE
NL_ABN,ABN AMRO,NL,2024-06-30,2024-Q2,TIER1_FL,0.179429,396.0,0,LARGE
NL_INGA,ING Groep,NL,2023-09-30,2023-Q3,TIER1_FL,0.158802,975.0,1,LARGE
NL_INGA,ING Groep,NL,2023-12-31,2023-Q4,TIER1_FL,0.198774,975.0,1,LARGE
NL_INGA,ING Groep,NL,2024-03-31,2024-Q1,TIER1_FL,0.159501,975.0,1,LARGE
NL_INGA,ING Groep,NL,2024-06-30,2024-Q2,TIER1_FL,0.206779,975.0,1,LARGE
NL_RABO,Rabobank,NL,2023-09-30,2023-Q3,TIER1_FL,0.170179,631.0,1,LARGE
NL_RABO,Rabobank,NL,2023-12-31,2023-Q4,TIER1_FL,0.160059,631.0,1,LARGE
NL_RABO,Rabobank,NL,2024-03-31,2024-Q1,TIER1_FL,0.19118,631.0,1,LARGE
NL_RABO,Rabobank,NL,2024-06-30,2024-Q2,TIER1_FL,0.208187,631.0,1,LARGE
NO_DNB,DNB Bank,NO,2023-09-30,2023-Q3,TIER1_FL,0.176753,332.0,0,LARGE
NO_DNB,DNB Bank,NO,2023-12-31,2023-Q4,TIER1_FL,0.176003,332.0,0,LARGE
NO_DNB,DNB Bank,NO,2024-03-31,2024-Q1,TIER1_FL,0.168343,332.0,0,LARGE
NO_DNB,DNB Bank,NO,2024-06-30,2024-Q2,TIER1_FL,0.195406,332.0,0,LARGE
PL_PEKAO,Bank Pekao,PL,2023-09-30,2023-Q3,TIER1_FL,0.192299,78.0,0,MEDIUM
PL_PEKAO,Bank Pekao,PL,2023-12-31,2023-Q4,TIER1_FL,0.15836,78.0,0,MEDIUM
PL_PEKAO,Bank Pekao,PL,2024-03-31,2024-Q1,TIER1_FL,0.198818,78.0,0,MEDIUM
PL_PEKAO,Bank Pekao,PL,2024-06-30,2024-Q2,TIER1_FL,0.176974,78.0,0,MEDIUM
PL_PKO,PKO Bank Polski,PL,2023-09-30,2023-Q3,TIER1_FL,0.212287,117.0,1,MEDIUM
PL_PKO,PKO Bank Polski,PL,2023-12-31,2023-Q4,TIER1_FL,0.208498,117.0,1,MEDIUM
PL_PKO,PKO Bank Polski,PL,2024-03-31,2024-Q1,TIER1_FL,0.187932,117.0,1,MEDIUM
PL_PKO,PKO Bank Polski,PL,2024-06-30,2024-Q2,TIER1_FL,0.204118,117.0,1,MEDIUM
PL_MBK,mBank,PL,2023-09-30,2023-Q3,TIER1_FL,0.204797,50.0,1,MEDIUM
PL_MBK,mBank,PL,2023-12-31,2023-Q4,TIER1_FL,0.193456,50.0,1,MEDIUM
PL_MBK,mBank,PL,2024-03-31,2024-Q1,TIER1_FL,0.18281,50.0,1,MEDIUM
PL_MBK,mBank,PL,2024-06-30,2024-Q2,TIER1_FL,0.172293,50.0,1,MEDIUM
PT_CGD,Caixa Geral de Depositos,PT,2023-09-30,2023-Q3,TIER1_FL,0.152932,100.0,0,MEDIUM
PT_CGD,Caixa Geral de Depositos,PT,2023-12-31,2023-Q4,TIER1_FL,0.204024,100.0,0,MEDIUM
PT_CGD,Caixa Geral de Depositos,PT,2024-03-31,2024-Q1,TIER1_FL,0.211967,100.0,0,MEDIUM
PT_CGD,Caixa Geral de Depositos,PT,2024-06-30,2024-Q2,TIER1_FL,0.165166,100.0,0,MEDIUM
PT_BCP,Millennium BCP,PT,2023-09-30,2023-Q3,TIER1_FL,0.201742,96.0,0,MEDIUM
PT_BCP,Millennium BCP,PT,2023-12-31,2023-Q4,TIER1_FL,0.152818,96.0,0,MEDIUM
PT_BCP,Millennium BCP,PT,2024-03-31,2024-Q1,TIER1_FL,0.173129,96.0,0,MEDIUM
PT_BCP,Millennium BCP,PT,2024-06-30,2024-Q2,TIER1_FL,0.169515,96.0,0,MEDIUM
RO_BRD,BRD Groupe SG,RO,2023-09-30,2023-Q3,TIER1_FL,0.200743,19.0,0,SMALL
RO_BRD,BRD Groupe SG,RO,2023-12-31,2023-Q4,TIER1_FL,0.192974,19.0,0,SMALL
RO_BRD,BRD Groupe SG,RO,2024-03-31,2024-Q1,TIER1_FL,0.170139,19.0,0,SMALL
RO_BRD,BRD Groupe SG,RO,2024-06-30,2024-Q2,TIER1_FL,0.203069,19.0,0,SMALL
SE_SHB,Handelsbanken,SE,2023-09-30,2023-Q3,TIER1_FL,0.156714,313.0,0,LARGE
SE_SHB,Handelsbanken,SE,2023-12-31,2023-Q4,TIER1_FL,0.182735,313.0,0,LARGE
SE_SHB,Handelsbanken,SE,2024-03-31,2024-Q1,TIER1_FL,0.168683,313.0,0,LARGE
SE_SHB,Handelsbanken,SE,2024-06-30,2024-Q2,TIER1_FL,0.169776,313.0,0,LARGE
SE_NDA,Nordea,SE,2023-09-30,2023-Q3,TIER1_FL,0.173914,583.0,1,LARGE
SE_NDA,Nordea,SE,2023-12-31,2023-Q4,TIER1_FL,0.183674,583.0,1,LARGE
SE_NDA,Nordea,SE,2024-03-31,2024-Q1,TIER1_FL,0.157932,583.0,1,LARGE
SE_NDA,Nordea,SE,2024-06-30,2024-Q2,TIER1_FL,0.205329,583.0,1,LARGE
SE_SEB,SEB,SE,2023-09-30,2023-Q3,TIER1_FL,0.184494,357.0,0,LARGE
SE_SEB,SEB,SE,2023-12-31,2023-Q4,TIER1_FL,0.187386,357.0,0,LARGE
SE_SEB,SEB,SE,2024-03-31,2024-Q1,TIER1_FL,0.185911,357.0,0,LARGE
SE_SEB,SEB,SE,2024-06-30,2024-Q2,TIER1_FL,0.16737,357.0,0,LARGE
SE_SWED,Swedbank,SE,2023-09-30,2023-Q3,TIER1_FL,0.191464,281.0,0,MEDIUM
SE_SWED,Swedbank,SE,2023-12-31,2023-Q4,TIER1_FL,0.200765,281.0,0,MEDIUM
SE_SWED,Swedbank,SE,2024-03-31,2024-Q1,TIER1_FL,0.208154,281.0,0,MEDIUM
SE_SWED,Swedbank,SE,2024-06-30,2024-Q2,TIER1_FL,0.172822,281.0,0,MEDIUM
SI_NLB,NLB Group,SI,2023-09-30,2023-Q3,TIER1_FL,0.193612,26.0,0,SMALL
SI_NLB,NLB Group,SI,2023-12-31,2023-Q4,TIER1_FL,0.203695,26.0,0,SMALL
SI_NLB,NLB Group,SI,2024-03-31,2024-Q1,TIER1_FL,0.183355,26.0,0,SMALL
SI_NLB,NLB Group,SI,2024-06-30,2024-Q2,TIER1_FL,0.204956,26.0,0,SMALL
SK_VUB,VUB Banka,SK,2023-09-30,2023-Q3,TIER1_FL,0.197314,23.0,0,SMALL
SK_VUB,VUB Banka,SK,2023-12-31,2023-Q4,TIER1_FL,0.190646,23.0,0,SMALL
SK_VUB,VUB Banka,SK,2024-03-31,2024-Q1,TIER1_FL,0.188739,23.0,0,SMALL
SK_VUB,VUB Banka,SK,2024-06-30,2024-Q2,TIER1_FL,0.175671,23.0,0,SMALL
AT_ERST,Erste Group,AT,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.213264,343.0,0,LARGE
AT_ERST,Erste Group,AT,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.190796,343.0,0,LARGE
AT_ERST,Erste Group,AT,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.17573,343.0,0,LARGE
AT_ERST,Erste Group,AT,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.223944,343.0,0,LARGE
AT_RBI,Raiffeisen Bank Intl,AT,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.174439,211.0,0,MEDIUM
AT_RBI,Raiffeisen Bank Intl,AT,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.22363,211.0,0,MEDIUM
AT_RBI,Raiffeisen Bank Intl,AT,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.225806,211.0,0,MEDIUM
AT_RBI,Raiffeisen Bank Intl,AT,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.226335,211.0,0,MEDIUM
BE_BEL,Belfius,BE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.176246,192.0,0,MEDIUM
BE_BEL,Belfius,BE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.178017,192.0,0,MEDIUM
BE_BEL,Belfius,BE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.184821,192.0,0,MEDIUM
BE_BEL,Belfius,BE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.181865,192.0,0,MEDIUM
BE_KBC,KBC Group,BE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.179829,354.0,0,LARGE
BE_KBC,KBC Group,BE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.224127,354.0,0,LARGE
BE_KBC,KBC Group,BE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.192848,354.0,0,LARGE
BE_KBC,KBC Group,BE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.171773,354.0,0,LARGE
BG_DSK,DSK Bank,BG,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.224858,18.0,0,SMALL
BG_DSK,DSK Bank,BG,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.210972,18.0,0,SMALL
BG_DSK,DSK Bank,BG,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.210386,18.0,0,SMALL
BG_DSK,DSK Bank,BG,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.227251,18.0,0,SMALL
CY_BOC,Bank of Cyprus,CY,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.236113,26.0,0,SMALL
CY_BOC,Bank of Cyprus,CY,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.241787,26.0,0,SMALL
CY_BOC,Bank of Cyprus,CY,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.228901,26.0,0,SMALL
CY_BOC,Bank of Cyprus,CY,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.221146,26.0,0,SMALL
CZ_KB,Komercni Banka,CZ,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.193498,64.0,0,MEDIUM
CZ_KB,Komercni Banka,CZ,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.183612,64.0,0,MEDIUM
CZ_KB,Komercni Banka,CZ,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.179235,64.0,0,MEDIUM
CZ_KB,Komercni Banka,CZ,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.223302,64.0,0,MEDIUM
DE_CBK,Commerzbank,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.214921,553.0,0,LARGE
DE_CBK,Commerzbank,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.208436,553.0,0,LARGE
DE_CBK,Commerzbank,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.171937,553.0,0,LARGE
DE_CBK,Commerzbank,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.187308,553.0,0,LARGE
DE_DZB,DZ Bank,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.226263,627.0,0,LARGE
DE_DZB,DZ Bank,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.203995,627.0,0,LARGE
DE_DZB,DZ Bank,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.179104,627.0,0,LARGE
DE_DZB,DZ Bank,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.175427,627.0,0,LARGE
DE_DBK,Deutsche Bank,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.174776,1337.0,1,LARGE
DE_DBK,Deutsche Bank,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.20314,1337.0,1,LARGE
DE_DBK,Deutsche Bank,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.217371,1337.0,1,LARGE
DE_DBK,Deutsche Bank,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.232112,1337.0,1,LARGE
DE_HCOB,Hamburg Commercial Bank,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.192839,30.0,0,MEDIUM
DE_HCOB,Hamburg Commercial Bank,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.193165,30.0,0,MEDIUM
DE_HCOB,Hamburg Commercial Bank,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.215008,30.0,0,MEDIUM
DE_HCOB,Hamburg Commercial Bank,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.22374,30.0,0,MEDIUM
DE_LBW,LBBW,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.178401,332.0,0,LARGE
DE_LBW,LBBW,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.226371,332.0,0,LARGE
DE_LBW,LBBW,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.222898,332.0,0,LARGE
DE_LBW,LBBW,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.225156,332.0,0,LARGE
DE_NORD,NORD/LB,DE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.217578,110.0,0,MEDIUM
DE_NORD,NORD/LB,DE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.19226,110.0,0,MEDIUM
DE_NORD,NORD/LB,DE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.180617,110.0,0,MEDIUM
DE_NORD,NORD/LB,DE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.205781,110.0,0,MEDIUM
DK_DAN,Danske Bank,DK,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.221986,510.0,0,LARGE
DK_DAN,Danske Bank,DK,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.182707,510.0,0,LARGE
DK_DAN,Danske Bank,DK,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.171331,510.0,0,LARGE
DK_DAN,Danske Bank,DK,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.229291,510.0,0,LARGE
DK_JYS,Jyske Bank,DK,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.193697,91.0,0,MEDIUM
DK_JYS,Jyske Bank,DK,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.212074,91.0,0,MEDIUM
DK_JYS,Jyske Bank,DK,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.232725,91.0,0,MEDIUM
DK_JYS,Jyske Bank,DK,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.187856,91.0,0,MEDIUM
EE_LHV,LHV Group,EE,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.211572,8.0,0,SMALL
EE_LHV,LHV Group,EE,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.236266,8.0,0,SMALL
EE_LHV,LHV Group,EE,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.215457,8.0,0,SMALL
EE_LHV,LHV Group,EE,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.221906,8.0,0,SMALL
ES_BBVA,BBVA,ES,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.181969,775.0,1,LARGE
ES_BBVA,BBVA,ES,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.227088,775.0,1,LARGE
ES_BBVA,BBVA,ES,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.226106,775.0,1,LARGE
ES_BBVA,BBVA,ES,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.221551,775.0,1,LARGE
ES_SAB,Banco Sabadell,ES,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.227093,240.0,0,MEDIUM
ES_SAB,Banco Sabadell,ES,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.185219,240.0,0,MEDIUM
ES_SAB,Banco Sabadell,ES,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.216043,240.0,0,MEDIUM
ES_SAB,Banco Sabadell,ES,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.228897,240.0,0,MEDIUM
ES_SAN,Banco Santander,ES,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.185748,1797.0,1,LARGE
ES_SAN,Banco Santander,ES,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.225132,1797.0,1,LARGE
ES_SAN,Banco Santander,ES,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.22829,1797.0,1,LARGE
ES_SAN,Banco Santander,ES,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.196294,1797.0,1,LARGE
ES_CABK,CaixaBank,ES,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.215166,612.0,0,LARGE
ES_CABK,CaixaBank,ES,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.222104,612.0,0,LARGE
ES_CABK,CaixaBank,ES,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.212687,612.0,0,LARGE
ES_CABK,CaixaBank,ES,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.202657,612.0,0,LARGE
FI_OP,OP Group,FI,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.182934,178.0,0,MEDIUM
FI_OP,OP Group,FI,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.182209,178.0,0,MEDIUM
FI_OP,OP Group,FI,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.233642,178.0,0,MEDIUM
FI_OP,OP Group,FI,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.17789,178.0,0,MEDIUM
FR_BNPP,BNP Paribas,FR,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.180442,2592.0,1,LARGE
FR_BNPP,BNP Paribas,FR,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.230718,2592.0,1,LARGE
FR_BNPP,BNP Paribas,FR,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.19218,2592.0,1,LARGE
FR_BNPP,BNP Paribas,FR,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.18192,2592.0,1,LARGE
FR_BPCE,BPCE,FR,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.204088,1535.0,1,LARGE
FR_BPCE,BPCE,FR,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.213356,1535.0,1,LARGE
FR_BPCE,BPCE,FR,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.175759,1535.0,1,LARGE
FR_BPCE,BPCE,FR,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.209666,1535.0,1,LARGE
FR_ACA,Credit Agricole Group,FR,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.194021,2351.0,1,LARGE
FR_ACA,Credit Agricole Group,FR,2023-12-31,2023-Q4,TOTAL_CAP_FL,0.191008,2351.0,1,LARGE
FR_ACA,Credit Agricole Group,FR,2024-03-31,2024-Q1,TOTAL_CAP_FL,0.185759,2351.0,1,LARGE
FR_ACA,Credit Agricole Group,FR,2024-06-30,2024-Q2,TOTAL_CAP_FL,0.225817,2351.0,1,LARGE
FR_HSBC,HSBC Continental Europe,FR,2023-09-30,2023-Q3,TOTAL_CAP_FL,0.208398,240.0,0,MEDIUM
